id;watermark;ignored
14907;Silumgar;CARD_ID_DUTIFUL_ATTENDANT
12935;Orzhov;CARD_ID_DUTIFUL_THRULL
12715;Izzet;CARD_ID_DYNACHARGE
14908;Dromoka;CARD_ID_ECHOES_OF_THE_KIN_TREE
11243;Mirran;CARD_ID_ECHO_CIRCLET
8918;Timeshift;CARD_ID_EDGE_OF_AUTUMN
14264;Jeskai;CARD_ID_EFREET_WEAPONMASTER
13880;Nyx;CARD_ID_EIDOLON_OF_BLOSSOMS
13689;Nyx;CARD_ID_EIDOLON_OF_COUNTLESS_BATTLES
13690;Nyx;CARD_ID_EIDOLON_OF_COUNTLESS_BATTLES_BESTOWED
13881;Nyx;CARD_ID_EIDOLON_OF_RHETORIC
13882;Nyx;CARD_ID_EIDOLON_OF_THE_GREAT_REVEL
12716;Izzet;CARD_ID_ELECTRICKERY
1552;Izzet;CARD_ID_ELECTROLYZE
11595;Phyrexian;CARD_ID_ELESH_NORN_GRAND_CENOBITE
14543;Abzan;CARD_ID_ELITE_SCALEGUARD
12937;Simic;CARD_ID_ELUSIVE_KRASIS
14909;Ojutai;CARD_ID_ELUSIVE_SPELLFIST
313;Golgari;CARD_ID_ELVES_OF_DEEP_SHADOW
11245;Mirran;CARD_ID_EMBERSMITH
8920;Timeshift;CARD_ID_EMBLEM_OF_THE_WARMIND
14265;Temur;CARD_ID_EMBODIMENT_OF_SPRING
13146;Selesnya;CARD_ID_EMMARA_TANDRIS
14266;Sultai;CARD_ID_EMPTY_THE_PITS
14911;Dromoka;CARD_ID_ENDURING_SCALELORD
14912;Dromoka;CARD_ID_ENDURING_VICTORY
11246;Mirran;CARD_ID_ENGULFING_SLAGWURM
8774;Phyrexian;CARD_ID_ENSLAVE
11596;Phyrexian;CARD_ID_ENTOMBER_EXARCH
13692;Nyx;CARD_ID_EPHARA_GOD_OF_THE_POLIS
13693;Nyx;CARD_ID_EPHARA_GOD_OF_THE_POLIS_INCARNATE
12717;Izzet;CARD_ID_EPIC_EXPERIMENT
13432;Nyx;CARD_ID_EREBOSS_EMISSARY
13433;Nyx;CARD_ID_EREBOSS_EMISSARY_BESTOWED
13430;Nyx;CARD_ID_EREBOS_GOD_OF_THE_DEAD
13431;Nyx;CARD_ID_EREBOS_GOD_OF_THE_DEAD_INCARNATE
12718;Izzet;CARD_ID_ESSENCE_BACKLASH
8776;Timeshift;CARD_ID_ESSENCE_WARDEN
11247;Mirran;CARD_ID_ETCHED_CHAMPION
11597;Phyrexian;CARD_ID_ETCHED_MONSTROSITY
7835;Dimir;CARD_ID_ETHEREAL_USHER
8167;Azorius;CARD_ID_ETHERMAGES_TOUCH
13698;Nyx;CARD_ID_EVERFLAME_EIDOLON
13699;Nyx;CARD_ID_EVERFLAME_EIDOLON_BESTOWED
77;Phyrexian;CARD_ID_EVIL_PRESENCE
8205;Simic;CARD_ID_EVOLUTION_VAT
13147;Rakdos;CARD_ID_EXAVA_RAKDOS_BLOOD_WITCH
11598;Phyrexian;CARD_ID_EXCLUSION_RITUAL
12939;Dimir;CARD_ID_EXECUTIONERS_SWING
8049;Orzhov;CARD_ID_EXHUMER_THRULL
8206;Simic;CARD_ID_EXPERIMENT_KRAJ
12940;Simic;CARD_ID_EXPERIMENT_ONE
11248;Mirran;CARD_ID_EXSANGUINATE
12721;Selesnya;CARD_ID_EYES_IN_THE_SKIES
11249;Mirran;CARD_ID_EZURIS_ARCHERS
11250;Mirran;CARD_ID_EZURIS_BRIGADE
11251;Mirran;CARD_ID_EZURI_RENEGADE_LEADER
8779;Timeshift;CARD_ID_FAADIYAH_SEER
11599;Phyrexian;CARD_ID_FALLEN_FERROMANCER
12723;Azorius;CARD_ID_FALL_OF_THE_GAVEL
11441;Mirran;CARD_ID_FANGREN_MARAUDER
13115;Dimir;CARD_ID_FAR_AWAY
13704;Nyx;CARD_ID_FATE_UNRAVELER
12941;Simic;CARD_ID_FATHOM_MAGE
14269;Temur;CARD_ID_FEED_THE_CLAN
8051;Gruul;CARD_ID_FERAL_ANIMIST
11252;Mirran;CARD_ID_FERROVORE
12942;Boros;CARD_ID_FIREFIST_STRIKER
14270;Mardu;CARD_ID_FIREHOOF_CAVALRY
7841;Boros;CARD_ID_FIREMANE_ANGEL
12943;Boros;CARD_ID_FIREMANE_AVENGER
12725;Izzet;CARD_ID_FIREMINDS_FORESIGHT
11253;Mirran;CARD_ID_FLAMEBORN_HELLION
11600;Phyrexian;CARD_ID_FLAMEBORN_VIRON
14550;Mardu;CARD_ID_FLAMERUSH_RIDER
14551;Temur;CARD_ID_FLAMEWAKE_PHOENIX
7844;Boros;CARD_ID_FLAME_KIN_ZEALOT
7845;Boros;CARD_ID_FLASH_CONSCRIPTION
11442;Phyrexian;CARD_ID_FLAYER_HUSK
11443;Phyrexian;CARD_ID_FLENSERMITE
8925;Timeshift;CARD_ID_FLESHWRITHER
11254;Phyrexian;CARD_ID_FLESH_ALLERGY
11444;Phyrexian;CARD_ID_FLESH_EATER_IMP
11255;Mirran;CARD_ID_FLIGHT_SPELLBOMB
13714;Nyx;CARD_ID_FLITTERSTEP_EIDOLON
13715;Nyx;CARD_ID_FLITTERSTEP_EIDOLON_BESTOWED
8926;Timeshift;CARD_ID_FLOWSTONE_EMBRACE
13149;Izzet;CARD_ID_FLUXCHARGER
14271;Jeskai;CARD_ID_FLYING_CRANE_TECHNIQUE
14916;Atarka;CARD_ID_FOE_RAZER_REGENT
8927;Timeshift;CARD_ID_FOMORI_NOMAD
11601;Phyrexian;CARD_ID_FORCED_WORSHIP
14272;Temur;CARD_ID_FORCE_AWAY
13894;Nyx;CARD_ID_FORGEBORN_OREADS
12946;Boros;CARD_ID_FORTRESS_CYCLOPS
14918;Kolaghan;CARD_ID_FOUL_TONGUE_INVOCATION
12947;Boros;CARD_ID_FOUNDRY_CHAMPION
11445;Mirran;CARD_ID_FRANTIC_SALVAGE
5002;Gruul;CARD_ID_FRENZIED_TILLING
8930;Timeshift;CARD_ID_FRENZY_SLIVER
11602;Phyrexian;CARD_ID_FRESH_MEAT
12949;Simic;CARD_ID_FRILLED_OCULUS
14273;Temur;CARD_ID_FRONTIER_BIVOUAC
14554;Temur;CARD_ID_FRONTIER_MASTODON
12950;Boros;CARD_ID_FRONTLINE_MEDIC
12726;Izzet;CARD_ID_FROSTBURN_WEIRD
14556;Temur;CARD_ID_FROST_WALKER
1740;Timeshift;CARD_ID_FROZEN_ETHER
11446;Phyrexian;CARD_ID_FUEL_FOR_THE_CAUSE
11256;Mirran;CARD_ID_FULGENT_DISTRACTION
11257;Phyrexian;CARD_ID_FUME_SPITTER
11258;Mirran;CARD_ID_FURNACE_CELEBRATION
11603;Phyrexian;CARD_ID_FURNACE_SCAMP
1371;Timeshift;CARD_ID_GAEAS_ANTHEM
11259;Mirran;CARD_ID_GALVANIC_BLAST
11447;Mirran;CARD_ID_GALVANOTH
7853;Selesnya;CARD_ID_GATHER_COURAGE
13150;Golgari;CARD_ID_GAZE_OF_GRANITE
7854;Golgari;CARD_ID_GAZE_OF_THE_GORGON
8054;Izzet;CARD_ID_GELECTRODE
11260;Mirran;CARD_ID_GENESIS_WAVE
11604;Mirran;CARD_ID_GEOSURGE
11605;Phyrexian;CARD_ID_GETHS_VERDICT
11261;Phyrexian;CARD_ID_GETH_LORD_OF_THE_VAULT
11262;Mirran;CARD_ID_GHALMAS_WARDEN
8055;Gruul;CARD_ID_GHOR_CLAN_BLOODSCALE
12953;Gruul;CARD_ID_GHOR_CLAN_RAMPAGER
8056;Gruul;CARD_ID_GHOR_CLAN_SAVAGE
13720;Nyx;CARD_ID_GHOSTBLADE_EIDOLON
13721;Nyx;CARD_ID_GHOSTBLADE_EIDOLON_BESTOWED
1276;Timeshift;CARD_ID_GHOSTFIRE
8057;Orzhov;CARD_ID_GHOST_COUNCIL_OF_ORZHOVA
8059;Gruul;CARD_ID_GIANT_SOLIFUGE
12957;Orzhov;CARD_ID_GIFT_OF_ORZHOVA
8060;Izzet;CARD_ID_GIGADROWSE
11606;Phyrexian;CARD_ID_GITAXIAN_PROBE
13151;Simic;CARD_ID_GIVE_TAKE
14275;Temur;CARD_ID_GLACIAL_STALKER
14921;Atarka;CARD_ID_GLADE_WATCHER
7856;Selesnya;CARD_ID_GLARE_OF_SUBDUAL
14923;Dromoka;CARD_ID_GLEAM_OF_AUTHORITY
13152;Boros;CARD_ID_GLEAM_OF_BATTLE
7858;Golgari;CARD_ID_GLEANCRAWLER
11263;Mirran;CARD_ID_GLIMMERPOINT_STAG
11264;Mirran;CARD_ID_GLIMMERPOST
1566;Dimir;CARD_ID_GLIMPSE_THE_UNTHINKABLE
11265;Mirran;CARD_ID_GLINT_HAWK
11266;Mirran;CARD_ID_GLINT_HAWK_IDOL
11448;Phyrexian;CARD_ID_GLISSAS_COURIER
11607;Phyrexian;CARD_ID_GLISSAS_SCORN
11449;Phyrexian;CARD_ID_GLISSA_THE_TRAITOR
11608;Phyrexian;CARD_ID_GLISTENER_ELF
11609;Phyrexian;CARD_ID_GLISTENING_OIL
13896;Nyx;CARD_ID_GNARLED_SCARHIDE
13897;Nyx;CARD_ID_GNARLED_SCARHIDE_BESTOWED
11450;Mirran;CARD_ID_GNATHOSAUR
8214;Rakdos;CARD_ID_GOBHOBBLER_RATS
12729;Izzet;CARD_ID_GOBLIN_ELECTROMANCER
8062;Izzet;CARD_ID_GOBLIN_FLECTOMANCER
11267;Mirran;CARD_ID_GOBLIN_GAVELEER
14560;Mardu;CARD_ID_GOBLIN_HEELCUTTER
13153;Izzet;CARD_ID_GOBLIN_TEST_PILOT
11452;Mirran;CARD_ID_GOBLIN_WARDRIVER
1711;Orzhov;CARD_ID_GODLESS_SHRINE
13901;Nyx;CARD_ID_GOLDENHIDE_OX
11268;Mirran;CARD_ID_GOLDEN_URN
8935;Timeshift;CARD_ID_GOLDMEADOW_LOOKOUT
1213;Mirran;CARD_ID_GOLD_MYR
11271;Mirran;CARD_ID_GOLEMS_HEART
11269;Mirran;CARD_ID_GOLEM_ARTISAN
11270;Mirran;CARD_ID_GOLEM_FOUNDRY
7860;Golgari;CARD_ID_GOLGARI_BROWNSCALE
12731;Golgari;CARD_ID_GOLGARI_CHARM
13154;Golgari;CARD_ID_GOLGARI_CLUESTONE
12732;Golgari;CARD_ID_GOLGARI_DECOY
7861;Golgari;CARD_ID_GOLGARI_GERMINATION
7862;Golgari;CARD_ID_GOLGARI_GRAVE_TROLL
12733;Golgari;CARD_ID_GOLGARI_GUILDGATE
7863;Golgari;CARD_ID_GOLGARI_GUILDMAGE
12734;Golgari;CARD_ID_GOLGARI_KEYRUNE
12735;Golgari;CARD_ID_GOLGARI_LONGLEGS
7864;Golgari;CARD_ID_GOLGARI_ROTWURM
1726;Golgari;CARD_ID_GOLGARI_ROT_FARM
1717;Golgari;CARD_ID_GOLGARI_SIGNET
7865;Golgari;CARD_ID_GOLGARI_THUG
12736;Rakdos;CARD_ID_GORE_HOUSE_CHAINWALKER
11453;Phyrexian;CARD_ID_GORE_VASSAL
8787;Timeshift;CARD_ID_GOSSAMER_PHANTASM
8215;Azorius;CARD_ID_GOVERN_THE_GUILDLESS
11451;Mirran;CARD_ID_GO_FOR_THE_THROAT
14925;Ojutai;CARD_ID_GRACEBLADE_ARTISAN
11272;Phyrexian;CARD_ID_GRAFTED_EXOSKELETON
8216;Azorius;CARD_ID_GRAND_ARBITER_AUGUSTIN_IV
11273;Mirran;CARD_ID_GRAND_ARCHITECT
11274;Mirran;CARD_ID_GRASP_OF_DARKNESS
8938;Timeshift;CARD_ID_GRAVEN_CAIRNS
8063;Orzhov;CARD_ID_GRAVEN_DOMINATOR
8937;Timeshift;CARD_ID_GRAVE_SCRABBLER
7867;Golgari;CARD_ID_GRAVE_SHELL_SCARAB
7870;Golgari;CARD_ID_GREATER_MOSSDOG
14926;Ojutai;CARD_ID_GREAT_TEACHERS_DECREE
11610;Mirran;CARD_ID_GREENHILT_TRAINEE
11454;Phyrexian;CARD_ID_GREEN_SUNS_ZENITH
11611;Phyrexian;CARD_ID_GREMLIN_MINE
11612;Phyrexian;CARD_ID_GRIM_AFFLICTION
13903;Nyx;CARD_ID_GRIM_GUARDIAN
14277;Sultai;CARD_ID_GRIM_HARUSPEX
12738;Rakdos;CARD_ID_GRIM_ROUSTABOUT
11275;Mirran;CARD_ID_GRINDCLOCK
8939;Timeshift;CARD_ID_GRINNING_IGNUS
12739;Golgari;CARD_ID_GRISLY_SALVAGE
8064;Gruul;CARD_ID_GRISTLEBACK
1241;Timeshift;CARD_ID_GROUNDBREAKER
12962;Gruul;CARD_ID_GROUND_ASSAULT
8940;Timeshift;CARD_ID_GROVE_OF_THE_BURNWILLOWS
12740;Selesnya;CARD_ID_GROVE_OF_THE_GUARDIAN
12741;Selesnya;CARD_ID_GROWING_RANKS
7872;Dimir;CARD_ID_GROZOTH
11455;Phyrexian;CARD_ID_GRUESOME_ENCORE
12963;Gruul;CARD_ID_GRUUL_CHARM
13155;Gruul;CARD_ID_GRUUL_CLUESTONE
12964;Gruul;CARD_ID_GRUUL_GUILDGATE
8065;Gruul;CARD_ID_GRUUL_GUILDMAGE
12965;Gruul;CARD_ID_GRUUL_KEYRUNE
8066;Gruul;CARD_ID_GRUUL_NODOROG
12966;Gruul;CARD_ID_GRUUL_RAGEBEAST
8067;Gruul;CARD_ID_GRUUL_SCRAPPER
1720;Gruul;CARD_ID_GRUUL_SIGNET
1728;Gruul;CARD_ID_GRUUL_TURF
13156;Gruul;CARD_ID_GRUUL_WAR_CHANT
8068;Gruul;CARD_ID_GRUUL_WAR_PLOW
7873;Selesnya;CARD_ID_GUARDIAN_OF_VITU_GHAZI
14927;Dromoka;CARD_ID_GUARDIAN_SHIELD_BEARER
14565;Sultai;CARD_ID_GURMAG_ANGLER
14929;Silumgar;CARD_ID_GURMAG_DROWNER
11456;Mirran;CARD_ID_GUST_SKIMMER
11613;Phyrexian;CARD_ID_GUT_SHOT
12970;Simic;CARD_ID_GYRE_SAGE
1713;Azorius;CARD_ID_HALLOWED_FOUNTAIN
11276;Mirran;CARD_ID_HALT_ORDER
13453;Nyx;CARD_ID_HAMMER_OF_PURPHOROS
12971;Dimir;CARD_ID_HANDS_OF_BINDING
14930;Silumgar;CARD_ID_HAND_OF_SILUMGAR
11277;Phyrexian;CARD_ID_HAND_OF_THE_PRAETORS
14931;Atarka;CARD_ID_HARBINGER_OF_THE_HUNT
14932;Atarka;CARD_ID_HARDENED_BERSERKER
14279;Abzan;CARD_ID_HARDENED_SCALES
1243;Timeshift;CARD_ID_HARMONIZE
13906;Nyx;CARD_ID_HARVESTGUARD_ALSEIDS
13158;Dimir;CARD_ID_HAUNTER_OF_NIGHTVEIL
12744;Rakdos;CARD_ID_HAVOC_FESTIVAL
8789;Timeshift;CARD_ID_HEALING_LEAVES
11278;Mirran;CARD_ID_HEAVY_ARBALEST
8790;Timeshift;CARD_ID_HEDGE_TROLL
14281;Temur;CARD_ID_HEIR_OF_THE_WILDS
13456;Nyx;CARD_ID_HELIODS_EMISSARY
13457;Nyx;CARD_ID_HELIODS_EMISSARY_BESTOWED
13454;Nyx;CARD_ID_HELIOD_GOD_OF_THE_SUN
13455;Nyx;CARD_ID_HELIOD_GOD_OF_THE_SUN_INCARNATE
8220;Simic;CARD_ID_HELIUM_SQUIRTER
12745;Rakdos;CARD_ID_HELLHOLE_FLAILER
8221;Rakdos;CARD_ID_HELLHOLE_RATS
11457;Mirran;CARD_ID_HELLKITE_IGNITER
8943;Timeshift;CARD_ID_HENCHFIEND_OF_UKOR
14282;Abzan;CARD_ID_HERALD_OF_ANAFENZA
14935;Dromoka;CARD_ID_HERALD_OF_DROMOKA
13730;Nyx;CARD_ID_HERALD_OF_TORMENT
13731;Nyx;CARD_ID_HERALD_OF_TORMENT_BESTOWED
14936;Atarka;CARD_ID_HERDCHASER_DRAGON
5012;Selesnya;CARD_ID_HEROES_REUNION
11458;Mirran;CARD_ID_HERO_OF_BLADEHOLD
11459;Mirran;CARD_ID_HERO_OF_OXID_RIDGE
11460;Mirran;CARD_ID_HEXPLATE_GOLEM
11614;Phyrexian;CARD_ID_HEX_PARASITE
14937;Dromoka;CARD_ID_HIDDEN_DRAGONSLAYER
13159;Dimir;CARD_ID_HIDDEN_STRINGS
14285;Jeskai;CARD_ID_HIGHSPIRE_MANTIS
12974;Orzhov;CARD_ID_HIGH_PRIEST_OF_PENANCE
14283;Abzan;CARD_ID_HIGH_SENTINELS_OF_ARASHIN
11279;Mirran;CARD_ID_HOARD_SMELTER_DRAGON
8944;Timeshift;CARD_ID_HOMING_SLIVER
14569;Abzan;CARD_ID_HONORS_REWARD
14286;Sultai;CARD_ID_HOODED_HYDRA
14287;Sultai;CARD_ID_HOOTING_MANDRILLS
13459;Nyx;CARD_ID_HOPEFUL_EIDOLON
13460;Nyx;CARD_ID_HOPEFUL_EIDOLON_BESTOWED
14288;Mardu;CARD_ID_HORDE_AMBUSHER
8945;Timeshift;CARD_ID_HORIZON_CANOPY
11280;Mirran;CARD_ID_HORIZON_SPELLBOMB
12746;Selesnya;CARD_ID_HORNCALLERS_CHANT
11461;Phyrexian;CARD_ID_HORRIFYING_REVELATION
12979;Dimir;CARD_ID_HORROR_OF_THE_DIM
7878;Selesnya;CARD_ID_HOUR_OF_RECKONING
11615;Mirran;CARD_ID_HOVERMYR
14290;Mardu;CARD_ID_HOWL_OF_THE_HORDE
13910;Nyx;CARD_ID_HUMBLER_OF_MORTALS
14571;Jeskai;CARD_ID_HUMBLE_DEFECTOR
14572;Temur;CARD_ID_HUNGERING_YETI
12748;Azorius;CARD_ID_HUSSAR_PATROL
12980;Simic;CARD_ID_HYDROFORM
12749;Izzet;CARD_ID_HYPERSONIC_DRAGON
8073;Izzet;CARD_ID_HYPERVOLT_GRASP
13912;Nyx;CARD_ID_HYPNOTIC_SIREN
13913;Nyx;CARD_ID_HYPNOTIC_SIREN_BESTOWED
14938;Ojutai;CARD_ID_ICEFALL_REGENT
14291;Temur;CARD_ID_ICEFEATHER_AVEN
11282;Phyrexian;CARD_ID_ICHORCLAW_MYR
11616;Phyrexian;CARD_ID_ICHOR_EXPLOSION
11281;Phyrexian;CARD_ID_ICHOR_RATS
11462;Phyrexian;CARD_ID_ICHOR_WELLSPRING
14292;Temur;CARD_ID_ICY_BLAST
11617;Phyrexian;CARD_ID_IMMOLATING_SOULEATER
12983;Orzhov;CARD_ID_IMMORTAL_SERVITUDE
11618;Phyrexian;CARD_ID_IMPALER_SHRIKE
8947;Timeshift;CARD_ID_IMPERIAL_MASK
8948;Timeshift;CARD_ID_IMPERIOSAUR
12750;Azorius;CARD_ID_INACTION_INJUNCTION
7884;Boros;CARD_ID_INCITE_HYSTERIA
11283;Mirran;CARD_ID_INDOMITABLE_ARCHANGEL
7886;Dimir;CARD_ID_INDUCE_PARANOIA
11284;Phyrexian;CARD_ID_INEXORABLE_TIDE
8225;Rakdos;CARD_ID_INFERNAL_TUTOR
11285;Mirran;CARD_ID_INFILTRATION_LENS
11463;Phyrexian;CARD_ID_INKMOTH_NEXUS
11619;Phyrexian;CARD_ID_INQUISITOR_EXARCH
11620;Phyrexian;CARD_ID_INSATIABLE_SOULEATER
14941;Dromoka;CARD_ID_INSPIRING_CALL
11286;Phyrexian;CARD_ID_INSTILL_INFECTION
11465;Phyrexian;CARD_ID_INTO_THE_CORE
11621;Phyrexian;CARD_ID_INVADER_PARASITE
8076;Izzet;CARD_ID_INVOKE_THE_FIREMIND
14942;Kolaghan;CARD_ID_IRE_SHAMAN
13915;Nyx;CARD_ID_IROAS_GOD_OF_VICTORY
13916;Nyx;CARD_ID_IROAS_GOD_OF_VICTORY_INCARNATE
1212;Mirran;CARD_ID_IRON_MYR
11622;Phyrexian;CARD_ID_ISOLATION_CELL
12752;Azorius;CARD_ID_ISPERIAS_SKYWATCH
12751;Azorius;CARD_ID_ISPERIA_SUPREME_JUDGE
8226;Azorius;CARD_ID_ISPERIA_THE_INSCRUTABLE
14293;Abzan;CARD_ID_IVORYTUSK_FORTRESS
1729;Izzet;CARD_ID_IZZET_BOILERWORKS
12753;Izzet;CARD_ID_IZZET_CHARM
8077;Izzet;CARD_ID_IZZET_CHRONARCH
13161;Izzet;CARD_ID_IZZET_CLUESTONE
12754;Izzet;CARD_ID_IZZET_GUILDGATE
8078;Izzet;CARD_ID_IZZET_GUILDMAGE
12755;Izzet;CARD_ID_IZZET_KEYRUNE
1550;Izzet;CARD_ID_IZZET_SIGNET
12756;Izzet;CARD_ID_IZZET_STATICASTER
8227;Rakdos;CARD_ID_JAGGED_POPPET
12759;Golgari;CARD_ID_JARADS_ORDERS
12758;Golgari;CARD_ID_JARAD_GOLGARI_LICH_LORD
14294;Mardu;CARD_ID_JEERING_INSTIGATOR
13162;Azorius;CARD_ID_JELENN_SPHINX
14295;Jeskai;CARD_ID_JESKAI_ASCENDANCY
14296;Jeskai;CARD_ID_JESKAI_BANNER
14573;Jeskai;CARD_ID_JESKAI_BARRICADE
14297;Jeskai;CARD_ID_JESKAI_CHARM
14298;Jeskai;CARD_ID_JESKAI_ELDER
14574;Jeskai;CARD_ID_JESKAI_INFILTRATOR
14575;Jeskai;CARD_ID_JESKAI_RUNEMARK
14576;Jeskai;CARD_ID_JESKAI_SAGE
14299;Jeskai;CARD_ID_JESKAI_STUDENT
14300;Jeskai;CARD_ID_JESKAI_WINDSCOUT
11623;Phyrexian;CARD_ID_JIN_GITAXIAS_CORE_AUGUR
11624;Mirran;CARD_ID_JOR_KADEEN_THE_PREVAILER
12760;Azorius;CARD_ID_JUDGES_FAMILIAR
13738;Nyx;CARD_ID_KARAMETRA_GOD_OF_HARVESTS
13739;Nyx;CARD_ID_KARAMETRA_GOD_OF_HARVESTS_INCARNATE
1309;Timeshift;CARD_ID_KEEN_SENSE
11466;Mirran;CARD_ID_KEMBAS_LEGION
11287;Mirran;CARD_ID_KEMBAS_SKYGUARD
11288;Mirran;CARD_ID_KEMBA_KHA_REGENT
13917;Nyx;CARD_ID_KERANOS_GOD_OF_STORMS
13918;Nyx;CARD_ID_KERANOS_GOD_OF_STORMS_INCARNATE
14302;Sultai;CARD_ID_KHERU_BLOODSUCKER
14303;Sultai;CARD_ID_KHERU_DREADMAW
14304;Sultai;CARD_ID_KHERU_LICH_LORD
14305;Sultai;CARD_ID_KHERU_SPELLSNATCHER
8079;Gruul;CARD_ID_KILLER_INSTINCT
8228;Rakdos;CARD_ID_KILL_SUIT_CULTIST
11626;Phyrexian;CARD_ID_KILN_WALKER
12988;Orzhov;CARD_ID_KINGPINS_PET
14308;Abzan;CARD_ID_KIN_TREE_WARDEN
12989;Orzhov;CARD_ID_KNIGHT_OF_OBLIGATION
11467;Mirran;CARD_ID_KNOWLEDGE_POOL
14949;Kolaghan;CARD_ID_KOLAGHANS_COMMAND
14944;Kolaghan;CARD_ID_KOLAGHAN_ASPIRANT
14945;Kolaghan;CARD_ID_KOLAGHAN_FORERUNNERS
14946;Kolaghan;CARD_ID_KOLAGHAN_MONUMENT
14947;Kolaghan;CARD_ID_KOLAGHAN_SKIRMISHER
14948;Kolaghan;CARD_ID_KOLAGHAN_STORMSINGER
14577;Kolaghan;CARD_ID_KOLAGHAN_THE_STORMS_FURY
8956;Timeshift;CARD_ID_KORLASH_HEIR_TO_BLACKBLADE
13163;Golgari;CARD_ID_KOROZDA_GORGON
12763;Golgari;CARD_ID_KOROZDA_GUILDMAGE
12764;Golgari;CARD_ID_KOROZDA_MONITOR
8799;Timeshift;CARD_ID_KOR_DIRGE
11468;Mirran;CARD_ID_KOTHS_COURIER
13164;Simic;CARD_ID_KRASIS_INCUBATION
14309;Abzan;CARD_ID_KRUMAR_BOND_KIN
13922;Nyx;CARD_ID_KRUPHIX_GOD_OF_HORIZONS
13923;Nyx;CARD_ID_KRUPHIX_GOD_OF_HORIZONS_INCARNATE
11469;Mirran;CARD_ID_KULDOTHA_FLAMEFIEND
11291;Mirran;CARD_ID_KULDOTHA_FORGEMASTER
11292;Mirran;CARD_ID_KULDOTHA_PHOENIX
11293;Mirran;CARD_ID_KULDOTHA_REBIRTH
11470;Mirran;CARD_ID_KULDOTHA_RINGLEADER
11627;Phyrexian;CARD_ID_LASHWRITHE
12991;Dimir;CARD_ID_LAST_THOUGHTS
13166;Azorius;CARD_ID_LAVINIA_OF_THE_TENTH
12992;Dimir;CARD_ID_LAZAV_DIMIR_MASTERMIND
1209;Mirran;CARD_ID_LEADEN_MYR
11471;Mirran;CARD_ID_LEAD_THE_STAMPEDE
13474;Nyx;CARD_ID_LEAFCROWN_DRYAD
13475;Nyx;CARD_ID_LEAFCROWN_DRYAD_BESTOWED
8230;Simic;CARD_ID_LEAFDRAKE_ROOST
14310;Jeskai;CARD_ID_LEAPING_MASTER
8080;Izzet;CARD_ID_LEAP_OF_FLAME
7893;Boros;CARD_ID_LEAVE_NO_TRACE
11628;Phyrexian;CARD_ID_LEECHING_BITE
13167;Boros;CARD_ID_LEGIONS_INITIATIVE
12993;Boros;CARD_ID_LEGION_LOYALIST
11294;Mirran;CARD_ID_LEONIN_ARBITER
11472;Mirran;CARD_ID_LEONIN_RELIC_WARDER
1236;Mirran;CARD_ID_LEONIN_SKYHUNTER
11295;Mirran;CARD_ID_LIEGE_OF_THE_TANGLE
11296;Mirran;CARD_ID_LIFESMITH
11629;Phyrexian;CARD_ID_LIFES_FINALE
7894;Golgari;CARD_ID_LIFE_FROM_THE_LOAM
14951;Kolaghan;CARD_ID_LIGHTNING_BERSERKER
1328;Boros;CARD_ID_LIGHTNING_HELIX
14579;Kolaghan;CARD_ID_LIGHTNING_SHRIEKER
14952;Dromoka;CARD_ID_LIGHTWALKER
8958;Timeshift;CARD_ID_LINESSA_ZEPHYR_MAGE
11297;Mirran;CARD_ID_LIQUIMETAL_COATING
11298;Mirran;CARD_ID_LIVEWIRE_LASH
14953;Ojutai;CARD_ID_LIVING_LORE
8963;Timeshift;CARD_ID_LOGIC_KNOT
14312;Abzan;CARD_ID_LONGSHOT_SQUAD
11630;Phyrexian;CARD_ID_LOST_LEONIN
12767;Golgari;CARD_ID_LOTLETH_TROLL
14581;Jeskai;CARD_ID_LOTUS_EYE_MYSTICS
14580;Jeskai;CARD_ID_LOTUS_PATH_DJINN
11631;Phyrexian;CARD_ID_LOXODON_CONVERT
1368;Selesnya;CARD_ID_LOXODON_HIERARCH
11473;Mirran;CARD_ID_LOXODON_PARTISAN
12768;Selesnya;CARD_ID_LOXODON_SMITER
11299;Mirran;CARD_ID_LOXODON_WAYFARER
8966;Nyx;CARD_ID_LUCENT_LIMINID
8966;Timeshift;CARD_ID_LUCENT_LIMINID
11300;Mirran;CARD_ID_LUMENGRID_DRAKE
11474;Mirran;CARD_ID_LUMENGRID_GARGOYLE
8967;Timeshift;CARD_ID_LUMITHREAD_FIELD
14955;Atarka;CARD_ID_LURKING_ARYNX
7897;Dimir;CARD_ID_LURKING_INFORMANT
11301;Mirran;CARD_ID_LUX_CANNON
13169;Azorius;CARD_ID_LYEV_DECREE
12769;Azorius;CARD_ID_LYEV_SKYKNIGHT
8968;Timeshift;CARD_ID_LYMPH_SLIVER
8232;Rakdos;CARD_ID_LYZOLDA_THE_BLOOD_WITCH
11475;Phyrexian;CARD_ID_MAGNETIC_MINE
1656;Timeshift;CARD_ID_MALACH_OF_THE_DAWN
8803;Timeshift;CARD_ID_MANA_TITHE
14313;Jeskai;CARD_ID_MANTIS_RIDER
14582;Abzan;CARD_ID_MAP_THE_WASTES
14583;Sultai;CARD_ID_MARANG_RIVER_PROWLER
14957;Silumgar;CARD_ID_MARANG_RIVER_SKELETON
14314;Mardu;CARD_ID_MARDU_ASCENDANCY
14315;Mardu;CARD_ID_MARDU_BANNER
